Source,Target
796901845608304640,1120621201376854017
796901845608304640,217771939
796901845608304640,30706856
796901845608304640,382393
796901845608304640,149806281
796901845608304640,21719973
796901845608304640,15008596
796901845608304640,801932087850835968
796901845608304640,1979287862
796901845608304640,742389077048217600
796901845608304640,2902126231
796901845608304640,959881970867146752
796901845608304640,724980445281181696
796901845608304640,2365614774
796901845608304640,12160482
796901845608304640,98097823
796901845608304640,87606674
796901845608304640,22749856
796901845608304640,305978886
796901845608304640,78688499
796901845608304640,4098440751
796901845608304640,3096625956
796901845608304640,1149541562
796901845608304640,37213193
796901845608304640,229910053
796901845608304640,529438517
796901845608304640,3729520335
796901845608304640,304928205
796901845608304640,415906140
796901845608304640,426509606
796901845608304640,56341402
796901845608304640,15160540
796901845608304640,582161546
796901845608304640,2329921
796901845608304640,75641981
796901845608304640,863802878611390464
796901845608304640,628967454
796901845608304640,591924206
796901845608304640,911193721936457728
796901845608304640,47881149
796901845608304640,20131383
796901845608304640,93476253
947834276959215618,11914552
947834276959215618,399544729
947834276959215618,1181472815540822016
947834276959215618,272065025
947834276959215618,486530534
947834276959215618,131264897
947834276959215618,601184431
947834276959215618,831578365886885888
947834276959215618,1149541562
947834276959215618,1005614226
947834276959215618,921672902
947834276959215618,1005299808691630080
947834276959215618,1104234200
947834276959215618,925988665
947834276959215618,2335431
947834276959215618,1105508110213545984
947834276959215618,229910053
947834276959215618,17354555
947834276959215618,807365647
947834276959215618,706800925394997249
947834276959215618,415906140
947834276959215618,382393
947834276959215618,1689700388
947834276959215618,77712285
947834276959215618,109253611
947834276959215618,16330659
947834276959215618,487381183
947834276959215618,2786173214
947834276959215618,138464018
947834276959215618,2666790169
947834276959215618,468499498
947834276959215618,188046229
947834276959215618,935785016155570177
947834276959215618,950266191523676160
947834276959215618,830184831803731969
947834276959215618,293983295
947834276959215618,14556945
947834276959215618,2341772972
947834276959215618,1376401838
947834276959215618,2695374271
947834276959215618,54204367
947834276959215618,1246421
947834276959215618,593041510
947834276959215618,52188980
947834276959215618,221838349
947834276959215618,1456487114
947834276959215618,806142073472712704
947834276959215618,82867773
947834276959215618,17595439
947834276959215618,40383352
947834276959215618,50095170
947834276959215618,352013269
947834276959215618,3505171469
947834276959215618,582161546
947834276959215618,1010308067827896321
947834276959215618,1467127267
947834276959215618,34721078
947834276959215618,90258002
947834276959215618,8143682
947834276959215618,37213193
947834276959215618,77502415
947834276959215618,1546977270
947834276959215618,14283504
947834276959215618,2871911475
947834276959215618,17013577
947834276959215618,56341402
947834276959215618,932563102499000320
947834276959215618,2882431042
947834276959215618,754273366207496192
947834276959215618,12855572
947834276959215618,2387451451
947834276959215618,27047369
947834276959215618,2590
947834276959215618,196949018
947834276959215618,2924669003
947834276959215618,24543879
947834276959215618,84351228
947834276959215618,57571700
947834276959215618,795717775989833729
947834276959215618,786168247301185536
947834276959215618,19402238
947834276959215618,15255349
947834276959215618,460489687
947834276959215618,1441673010
947834276959215618,3270678680
947834276959215618,788363167
947834276959215618,579299426
2786173214,806142073472712704
2786173214,48417486
2786173214,3505171469
2786173214,1672632270
2786173214,810463792568090624
2786173214,2895240598
2786173214,19816992
2786173214,2880029134
2786173214,17354555
2786173214,382393
2786173214,821654937851613186
2786173214,373682248
2786173214,2695374271
2786173214,235957352
2786173214,1120621201376854017
2786173214,166008261
2786173214,46152530
2786173214,1139605052346253313
2786173214,1632913393
2786173214,22979111
2786173214,298143992
2786173214,52188980
2786173214,16191522
2786173214,1954278132
2786173214,468499498
2786173214,3019638591
2786173214,915980235887251456
2786173214,178649929
2786173214,1376401838
2786173214,1111238619002531840
2786173214,973171937089347584
2786173214,1546977270
2786173214,367297219
2786173214,807365647
2786173214,486530534
2786173214,435868764
2786173214,487381183
2786173214,632724692
2786173214,801932087850835968
2786173214,833373624
2786173214,3729520335
2786173214,37213193
2786173214,582161546
2786173214,415906140
2786173214,359838444
2786173214,2742636202
2786173214,29987775
2786173214,281909635
2786173214,272065025
2786173214,3325105445
2786173214,1315396027
2786173214,3352671022
2786173214,1979287862
2786173214,529438517
2786173214,815673126818299904
2786173214,23355247
2786173214,77436536
2786173214,40383352
2786173214,131264897
2786173214,92319345
2786173214,3216966611
2786173214,2341772972
2786173214,995412536
2786173214,467551928
2786173214,11778512
2786173214,1157307985
2786173214,229910053
2786173214,3972095026
2786173214,2168624918
2786173214,3382690971
2786173214,77990334
2786173214,73579138
2786173214,16330659
2786173214,89467037
2786173214,91975097
2786173214,293983295
2786173214,547871798
2786173214,77712285
2786173214,27047369
2786173214,2805421915
2786173214,490363356
2786173214,56341402
2786173214,788363167
2786173214,30706856
2786173214,90258002
2786173214,377491711
2786173214,471996981
2786173214,57571700
2786173214,153439378
2786173214,238436945
2786173214,84351228
3254426133,1406622804
3254426133,3045030351
3254426133,3089452732
3254426133,29692085
3254426133,2584575792
3254426133,1186648442
3254426133,15160540
3254426133,2228815292
3254426133,213083607
3254426133,109253611
3254426133,382393
3254426133,37213193
3254426133,304928205
3254426133,1147170718494445569
3254426133,954335153723183104
3254426133,1315396027
3254426133,1139605052346253313
3254426133,156804540
3254426133,1979287862
3254426133,1962699368
3254426133,18247347
3254426133,21719973
3254426133,15008596
3254426133,490363356
3254426133,935785016155570177
3254426133,1111238619002531840
3254426133,801932087850835968
3254426133,20507623
3254426133,468499498
3254426133,162605310
3254426133,2924669003
3254426133,1105508110213545984
3254426133,2805421915
3254426133,621489211
3254426133,3942208575
3254426133,73306557
3254426133,2387451451
3254426133,1046598080
3254426133,923196260630368256
3254426133,15392115
3254426133,1091012993285005312
3254426133,973636307774828551
3254426133,1026299734116392960
3254426133,27047369
3254426133,82566863
3254426133,1009818953613479936
3254426133,194399316
3254426133,973642770521915394
3254426133,96989025
3254426133,967415814646267905
3254426133,2880029134
3254426133,398398588
3254426133,700746896680161280
3254426133,1467737210
3254426133,807365647
3254426133,178649929
3254426133,1307251459
3254426133,1611332490
3254426133,218608897
3254426133,3185442680
3254426133,217015882
3254426133,74956332
3254426133,24016742
3254426133,473353790
3254426133,1493423918
3254426133,97564868
3254426133,184817460
3254426133,415906140
3254426133,77712285
3254426133,1964709944
3254426133,937358015904337920
3254426133,373682248
3254426133,920343626907115520
3254426133,61555249
3254426133,22749856
3254426133,3070163032
3254426133,2571703218
3254426133,567698748
3254426133,821654937851613186
3254426133,30706856
3254426133,879070005844992001
3254426133,2375509748
3254426133,3729520335
3254426133,3505171469
3254426133,813725467756863488
3254426133,3096625956
3254426133,3021635212
3254426133,1546977270
3254426133,26419626
3254426133,486530534
3254426133,2425558261
3254426133,1937243048
3254426133,2843617764
3254426133,44755097
3254426133,120814510
3254426133,1216521482
3254426133,914061558254329856
3254426133,733181629993091073
3254426133,317422543
3254426133,82867773
3254426133,56341402
3254426133,3288148599
3254426133,376657553
3254426133,835953569668939776
3254426133,14283504
3254426133,301579658
3254426133,368379922
3254426133,2689097382
3254426133,2785720331
3254426133,529438517
3254426133,2912834655
3254426133,18809341
3254426133,593041510
3254426133,367297219
3254426133,1377379782
3254426133,1954278132
3254426133,1855503205
3254426133,1454215074
3254426133,20023987
3254426133,188046229
3254426133,138523049
3254426133,87223459
3254426133,14923954
3254426133,1316984629
3254426133,60458714
3254426133,2252674884
3254426133,274712575
3254426133,531122860
3254426133,582161546
3254426133,426509606
3254426133,1704085728
3254426133,1632913393
3254426133,90258002
3254426133,1149541562
3254426133,229910053
3254426133,52188980
3254426133,17595439
3254426133,579299426
3254426133,381813372
3254426133,49279876
2242851314,897866837333037058
2242851314,426509606
2242851314,126046965
2242851314,3000719200
2242851314,1344397614
2242851314,973636307774828551
2242851314,833373624
2242851314,1093681836327198720
2242851314,1167145117452570626
2242851314,1360175358
2242851314,18247347
2242851314,1111238619002531840
2242851314,2584784815
2242851314,487381183
2242851314,250831420
2242851314,1855503205
2242851314,1954278132
2242851314,15045590
2242851314,2805421915
2242851314,382134761
2242851314,382393
2242851314,373682248
2242851314,972756485066371072
2242851314,1134960976695091212
2242851314,103370610
2242851314,935785016155570177
2242851314,928925064216694784
2242851314,564089684
2242851314,2338824692
2242851314,1040219371665272834
2242851314,1105508110213545984
2242851314,1979287862
2242851314,582233920
2242851314,490512649
2242851314,30706856
2242851314,277216230
2242851314,2375509748
2242851314,937358015904337920
2242851314,293983295
2242851314,490363356
2242851314,1149541562
2242851314,1632913393
2242851314,90258002
2242851314,229910053
2242851314,593041510
2242851314,1026299734116392960
2242851314,879070005844992001
2242851314,368379922
2242851314,973642770521915394
2242851314,801042537238695936
2242851314,824241575706427392
2242851314,3505171469
2242851314,835953569668939776
2242851314,984782025344409600
2242851314,415906140
2242851314,213083607
2242851314,591924206
2242851314,46152530
2242851314,1964709944
2242851314,908426033505931265
2242851314,1546977270
2242851314,19402238
2242851314,2427351685
2242851314,925988665
2242851314,579299426
2242851314,3729520335
2242851314,37213193
2242851314,582161546
2242851314,529438517
2242851314,1611332490
2242851314,254791849
2242851314,2335431
2242851314,17013577
2242851314,56341402
2242851314,520778935
2242851314,22749856
3077144869,2202491618
3077144869,583637312
3077144869,330151669
3077144869,889557107091156993
3077144869,280994911
3077144869,382393
3077144869,14065835
3077144869,2963878756
3077144869,627790728
3077144869,70235770
3077144869,2384193636
3077144869,227062815
3077144869,94874333
3077144869,344361113
3077144869,547871798
3077144869,1362984396
3077144869,720389270335135745
3077144869,110610138
3077144869,3300214874
3077144869,995412536
3077144869,77990334
3077144869,272065025
3077144869,234017215
3077144869,16925097
3077144869,16687314
1210441254,398398588
1210441254,82867773
1210441254,77712285
1210441254,57571700
1210441254,1467127267
1210441254,77990334
1210441254,16174436
1210441254,908426033505931265
1210441254,1179646258769584128
1210441254,833373624
1210441254,30706856
1210441254,1026299734116392960
1210441254,925988665
1210441254,1979287862
1210441254,16330659
1210441254,1964709944
1210441254,32807399
1210441254,2387451451
1210441254,27047369
1210441254,1073326243246944257
1210441254,15160540
1210441254,126046965
1210441254,562790169
1210441254,2770143649
1210441254,304928205
1210441254,706800925394997249
1210441254,1855503205
1210441254,879291704754491392
1210441254,486530534
1210441254,4272310881
1210441254,1149777903284031488
1210441254,16191522
1210441254,372689892
1210441254,415906140
1210441254,1096376827164180482
1210441254,22979111
1210441254,3270678680
1210441254,101561169
1210441254,35467792
1210441254,382393
1210441254,3729520335
1210441254,1632913393
1210441254,317422543
1210441254,973636307774828551
1210441254,52188980
1210441254,18247347
1210441254,1105508110213545984
1210441254,1120621201376854017
1210441254,15008596
1210441254,1093681836327198720
1210441254,2805421915
1210441254,37213193
1210441254,1479301693
1210441254,1546977270
1210441254,426509606
1210441254,835953569668939776
1210441254,632724692
1210441254,255048621
1210441254,500364862
1210441254,1962699368
1210441254,490363356
1210441254,2329921
1210441254,8143682
1210441254,788363167
1210441254,529438517
1210441254,2293415520
1210441254,90258002
1210441254,582161546
1210441254,56341402
1210441254,879070005844992001
1210441254,368379922
1210441254,935785016155570177
1210441254,973642770521915394
1210441254,3696200237
1210441254,546007186
1210441254,229910053
1210441254,258847118
1210441254,12819112
1210441254,579299426
1210441254,19402238
856593179419828230,573691525
856593179419828230,923849731935260672
856593179419828230,1096480259254423552
856593179419828230,382393
856593179419828230,768708411940757504
856593179419828230,1001779721082982400
856593179419828230,4105000642
856593179419828230,2766583633
3406403592,18406495
3406403592,302735772
3406403592,140753054
3406403592,405154732
3406403592,1057806421750960130
3406403592,832218151291125761
3406403592,848913193867124742
3406403592,327836613
3406403592,3337384126
3406403592,382393
3406403592,7559192
3406403592,1104234200
3406403592,158678965
3406403592,737362108397060096
3406403592,2417630238
3406403592,47616056
3406403592,96989025
1140266580187734016,1105508110213545984
1140266580187734016,1886566261
1140266580187734016,937358015904337920
1140266580187734016,815506033
1140266580187734016,955113738620809224
1140266580187734016,965340488692838401
1140266580187734016,942672186032164864
1140266580187734016,1073326243246944257
1140266580187734016,2489960958
1140266580187734016,1360175358
1140266580187734016,226713274
1140266580187734016,1149541562
1140266580187734016,90258002
1140266580187734016,317422543
1140266580187734016,274888804
1140266580187734016,1080431555565285376
1140266580187734016,703993442129604608
1140266580187734016,973636307774828551
1140266580187734016,487381183
1140266580187734016,1479301693
1140266580187734016,4844847993
1140266580187734016,434383401
1140266580187734016,532247558
1140266580187734016,2436815372
1140266580187734016,255048621
1140266580187734016,217771939
1140266580187734016,149806281
1140266580187734016,82566863
1140266580187734016,36119322
1140266580187734016,382134761
1140266580187734016,77712285
1140266580187734016,229910053
1140266580187734016,1960705284
1140266580187734016,96989025
1140266580187734016,178649929
1140266580187734016,16330659
1140266580187734016,21773404
1140266580187734016,32807399
1140266580187734016,78688499
1140266580187734016,776354346728652800
1140266580187734016,15045590
1140266580187734016,34721078
1140266580187734016,27403471
1140266580187734016,879070005844992001
1140266580187734016,1093681836327198720
1140266580187734016,398927965
1140266580187734016,490363356
1140266580187734016,1704085728
1140266580187734016,531122860
1140266580187734016,835953569668939776
1140266580187734016,1632913393
1140266580187734016,1111238619002531840
1140266580187734016,1962699368
1140266580187734016,30706856
1140266580187734016,57571700
1140266580187734016,373682248
1140266580187734016,579299426
1140266580187734016,18247347
1140266580187734016,973642770521915394
1140266580187734016,27047369
1140266580187734016,56341402
1140266580187734016,3729520335
1140266580187734016,490512649
1140266580187734016,426509606
1140266580187734016,304928205
1140266580187734016,612382284
1140266580187734016,382393
1140266580187734016,582161546
1140266580187734016,415906140
601184431,810463792568090624
601184431,2884725684
601184431,807564604054368256
601184431,971700554618597377
601184431,807365647
601184431,193301414
601184431,87796783
601184431,973636307774828551
601184431,1179646258769584128
601184431,272761249
601184431,1167145117452570626
601184431,947834276959215618
601184431,3417939718
601184431,216098950
601184431,368948051
601184431,82566863
601184431,382134761
601184431,114288615
601184431,90410110
601184431,382393
601184431,796150341838454785
601184431,3021635212
601184431,381746423
601184431,1546977270
601184431,166008261
601184431,1111238619002531840
601184431,1091012993285005312
601184431,33736056
601184431,305504617
601184431,60862893
601184431,935785016155570177
601184431,973642770521915394
601184431,4690350990
601184431,162605310
601184431,84351228
601184431,238436945
601184431,1046598080
601184431,30683863
601184431,1467737210
601184431,77712285
601184431,37213193
601184431,1585948734
601184431,18809341
601184431,490363356
601184431,931179613178515459
601184431,3729520335
601184431,1704085728
601184431,368379922
601184431,426509606
601184431,44755097
601184431,367297219
601184431,381813372
601184431,486530534
601184431,50517429
601184431,415906140
601184431,914061558254329856
601184431,460489687
601184431,835953569668939776
601184431,706441921405820928
601184431,1523174335
601184431,2689097382
601184431,1186648442
601184431,194399316
601184431,1115181426
601184431,77990334
601184431,2912834655
601184431,373682248
601184431,846697411099668481
601184431,14923954
601184431,765865951363493888
601184431,493260415
601184431,824241575706427392
601184431,3288148599
601184431,2843617764
601184431,2387451451
601184431,27047369
601184431,2924669003
601184431,1376401838
601184431,20610029
601184431,3401103297
601184431,531122860
601184431,582161546
601184431,56341402
601184431,3096625956
601184431,52188980
601184431,1632913393
601184431,274712575
601184431,2785720331
601184431,593041510
601184431,788363167
601184431,767531422928207872
601184431,229910053
601184431,90258002
601184431,41841330
601184431,260415455
601184431,14156905
601184431,1149541562
601184431,22749856
601184431,87223459
601184431,18836209
81618211,382393
81618211,37213193
81618211,621489211
81618211,737362108397060096
81618211,490363356
81618211,77712285
81618211,415906140
81618211,788363167
81618211,520778935
81618211,2893971
201176097,472562889
201176097,382393
201176097,720389270335135745
201176097,3368370478
201176097,117553058
201176097,15045590
201176097,139507464
201176097,84351228
18873795,743913
18873795,490363356
18873795,368379922
18873795,7559192
18873795,778659791753220098
18873795,82867773
18873795,3729520335
18873795,807365647
18873795,733181629993091073
18873795,2387451451
18873795,382393
18873795,27047369
18873795,737362108397060096
18873795,501197826
18873795,758039646454636548
18873795,2424151074
18873795,467551928
18873795,193301414
18873795,218608897
18873795,18809341
18873795,3096625956
18873795,2689097382
18873795,835953569668939776
18873795,2785720331
18873795,500364862
18873795,632724692
18873795,2912834655
18873795,44755097
18873795,3288148599
18873795,30706856
18873795,2252674884
18873795,2843617764
18873795,1704085728
18873795,274712575
18873795,593041510
18873795,14156905
18873795,331632691
18873795,539444250
18873795,426509606
18873795,415906140
18873795,77712285
18873795,532074653
18873795,582161546
18873795,20610029
18873795,8143682
18873795,37213193
18873795,56341402
18873795,531122860
18873795,1632913393
18873795,138523049
18873795,90258002
18873795,1149541562
18873795,87223459
18873795,229910053
18873795,339180565
18873795,492069710
18873795,529389246
18873795,838509024
18873795,888914514
18873795,2884725684
18873795,3102458214
18873795,579299426
18873795,367297219
18873795,2893971
18873795,52188980
18873795,15134782
97776556,82577951
97776556,382393
97776556,90258002
97776556,767531422928207872
97776556,18809341
97776556,368379922
97776556,28108594
97776556,490363356
97776556,2387451451
97776556,27047369
97776556,706800925394997249
97776556,196949018
97776556,468499498
97776556,2924669003
97776556,1376401838
97776556,1111238619002531840
97776556,18836209
97776556,1546977270
97776556,582161546
97776556,426509606
97776556,30706856
97776556,1632913393
97776556,835953569668939776
97776556,1704085728
97776556,52188980
97776556,274712575
97776556,229910053
97776556,531122860
97776556,3096625956
97776556,1149541562
97776556,593041510
97776556,579143740
97776556,19402238
1060400438,1004489611
1060400438,716900344899485696
1060400438,772739813548101632
1060400438,973636307774828551
1060400438,954335153723183104
1060400438,373682248
1060400438,18247347
1060400438,2210857693
1060400438,1557533940
1060400438,490512649
1060400438,1120621201376854017
1060400438,35467792
1060400438,879070005844992001
1060400438,382393
1060400438,156031097
1060400438,1960705284
1060400438,82566863
1060400438,935785016155570177
1060400438,1105508110213545984
1060400438,973642770521915394
1060400438,500364862
1060400438,235957352
1060400438,255048621
1060400438,368379922
1060400438,833373624
1060400438,824241575706427392
1060400438,3729520335
1060400438,109533154
1060400438,299603744
1060400438,579299426
1060400438,426509606
1060400438,37213193
1060400438,529438517
1060400438,582161546
1060400438,1704085728
1060400438,632724692
1060400438,490363356
1060400438,56341402
394771556,382134761
394771556,301579658
394771556,382393
394771556,226713274
394771556,15008596
394771556,753355325412110336
394771556,415906140
394771556,2912834655
394771556,77712285
394771556,1546977270
394771556,96989025
394771556,834314287
394771556,1886566261
394771556,2489960958
394771556,1307569508
394771556,937358015904337920
394771556,632724692
394771556,307880202
394771556,30706856
394771556,1006231814107750401
394771556,1962699368
394771556,529438517
394771556,426509606
394771556,582161546
394771556,82867773
394771556,56341402
394771556,317422543
394771556,807365647
394771556,1632913393
394771556,229910053
394771556,367297219
394771556,90258002
394771556,1149541562
394771556,1559204798
394771556,2983871745
467804590,256793538
467804590,1517372827
467804590,3247591613
467804590,1057806421750960130
467804590,934090570930286593
467804590,168140435
467804590,76982240
467804590,35031140
467804590,3357208594
467804590,14835654
467804590,1322412710
467804590,382393
467804590,776354346728652800
467804590,293983295
467804590,1025445931502764032
467804590,582161546
467804590,3729520335
467804590,768708411940757504
467804590,2843617764
467804590,268409056
467804590,1489206901
467804590,817123152
467804590,47571889
467804590,16330659
467804590,876070884
467804590,3190432737
467804590,359838444
467804590,389051649
467804590,84154956
467804590,441778701
467804590,982500170
467804590,1283157283
467804590,309742322
467804590,14071166
467804590,366709446
467804590,1532002951
467804590,1084584086
467804590,36160345
467804590,90258002
1058554245513797632,780429268866052096
1058554245513797632,41860681
1058554245513797632,381813372
1058554245513797632,908426033505931265
1058554245513797632,1611332490
1058554245513797632,221838349
1058554245513797632,920343626907115520
1058554245513797632,1376401838
1058554245513797632,18204430
1058554245513797632,254791849
1058554245513797632,748226902930919424
1058554245513797632,2906491178
1058554245513797632,8143682
1058554245513797632,14810361
1058554245513797632,18805477
1058554245513797632,382393
1058554245513797632,529438517
1058554245513797632,2584784815
1058554245513797632,415906140
1058554245513797632,935785016155570177
1058554245513797632,37213193
1058554245513797632,11778512
1058554245513797632,77712285
1058554245513797632,112397219
1058554245513797632,1423906682
1058554245513797632,2401887103
1058554245513797632,22213177
1058554245513797632,7622782
1058554245513797632,19402238
1058554245513797632,17089636
1058554245513797632,20507623
1058554245513797632,37959591
1058554245513797632,49413866
1058554245513797632,751734284092792832
1058554245513797632,579299426
1058554245513797632,84351228
1058554245513797632,2598162997
1058554245513797632,50095170
1058554245513797632,14344469
1058554245513797632,352013269
1058554245513797632,3270678680
19214480,1111238619002531840
19214480,2293415520
19214480,258847118
19214480,706800925394997249
19214480,382393
19214480,1546977270
19214480,77712285
19214480,2191957628
19214480,1962699368
19214480,304928205
19214480,37213193
19214480,426509606
19214480,753355325412110336
19214480,226713274
19214480,57571700
19214480,824241575706427392
19214480,2912834655
19214480,1420409148
19214480,751734284092792832
19214480,1149541562
19214480,925988665
19214480,3288148599
19214480,632724692
19214480,254791849
19214480,1611332490
19214480,582161546
19214480,367297219
19214480,52188980
19214480,415906140
19214480,90258002
19214480,3729520335
19214480,835953569668939776
19214480,1704085728
19214480,4690350990
19214480,30706856
19214480,579299426
19214480,229910053
19214480,56341402
1156794480,2431801963
1156794480,382134761
1156794480,382393
1156794480,258847118
1156794480,3295991605
1156794480,1913890034
1156794480,19402238
1156794480,314217400
1975097718,2810956798
1975097718,41342428
1975097718,3185442680
1975097718,17645466
1975097718,2742114133
1975097718,1502671567
1975097718,377049708
1975097718,467804590
1975097718,932895309826609152
1975097718,82566863
1975097718,490363356
1975097718,77990334
1975097718,1057806421750960130
1975097718,954335153723183104
1975097718,2164757344
1975097718,99325926
1975097718,16925097
1975097718,1024830987811807232
1975097718,3929637676
1975097718,2261831748
1975097718,75641981
1975097718,382393
1975097718,415906140
1975097718,37213193
1975097718,1105196163060453376
1975097718,807365647
1975097718,934041262608584704
1975097718,1047808609210589184
1975097718,300589072
1975097718,890863214690480129
1975097718,782795711989420033
1975097718,577195836
1975097718,2177408969
1975097718,146287709
1975097718,1068486102930112514
1975097718,4272310881
1975097718,573691525
1975097718,712016577567264769
1975097718,96989025
1975097718,298143992
1975097718,34653414
1975097718,975079716259581952
1975097718,181381724
1975097718,359838444
1975097718,77712285
1975097718,47571889
1975097718,2951908043
1975097718,299603744
1975097718,184433314
1975097718,2201555874
1975097718,2912834655
1975097718,500364862
1975097718,318262821
1975097718,1001779721082982400
1975097718,4105000642
1975097718,39470384
1975097718,1546977270
1975097718,727455850521059328
1975097718,11778512
1975097718,2338824692
1975097718,934090570930286593
1975097718,398927965
1975097718,22979111
1975097718,742389077048217600
1975097718,235957352
1975097718,1672632270
1975097718,376412811
1975097718,3729520335
1975097718,19816992
1975097718,25042736
1975097718,35031140
1975097718,724980445281181696
1975097718,117553058
1975097718,126046965
1975097718,931179613178515459
1975097718,367297219
1975097718,77436536
1975097718,1362984396
1975097718,547871798
1975097718,1149541562
1975097718,706800925394997249
1975097718,574364219
1975097718,109253611
1975097718,807665496933990402
1975097718,2805421915
1975097718,879291704754491392
1975097718,30706856
1975097718,16174436
1975097718,57571700
1975097718,16330659
1975097718,3297631089
1975097718,572949103
1975097718,1454215074
1975097718,426509606
1975097718,632724692
1975097718,1962699368
1975097718,18247347
1975097718,4179767308
1975097718,879170334578139140
1975097718,280994911
1975097718,2329657867
1975097718,272065025
1975097718,14065835
1975097718,15045590
1975097718,166008261
1975097718,382134761
1975097718,35467792
1975097718,2584784815
1975097718,768708411940757504
1975097718,579299426
1975097718,788363167
1975097718,4515151
1975097718,52188980
1975097718,757848211591614464
1975097718,217771939
1975097718,255048621
1975097718,106570084
1975097718,1611332490
1975097718,8143682
1975097718,293983295
1975097718,993480307
1975097718,1632913393
1975097718,90258002
1975097718,229910053
1975097718,532074653
1975097718,582161546
1975097718,56341402
1975097718,16016329
1975097718,15160540
1975097718,87606674
1975097718,22749856
1975097718,2329921
1975097718,2176358690
1975097718,467551928
1975097718,423847851
1975097718,2151059467
1975097718,529438517
1975097718,3357208594
1975097718,39281968
1975097718,1933669016
1975097718,19402238
1975097718,3349632491
1975097718,2964284110
1975097718,14835654
1975097718,2766583633
1975097718,27047369
2537862908,1093681836327198720
2537862908,107468161
2537862908,382393
2537862908,1059449647293444096
2537862908,15008596
2537862908,48417486
2537862908,1512280484
2537862908,16191522
2537862908,2584784815
2537862908,529438517
2537862908,116297274
2537862908,899009494507761665
2537862908,1599902202
2537862908,35467792
2537862908,1061622836
2537862908,2424151074
2537862908,373682248
2537862908,299603744
2537862908,37213193
2537862908,2901252195
2537862908,79911730
2537862908,1377379782
2537862908,77436536
2537862908,57571700
2537862908,931179613178515459
2537862908,155636227
2537862908,426509606
2537862908,77712285
2537862908,582161546
2537862908,700746896680161280
2537862908,821654937851613186
2537862908,1704085728
2537862908,2785720331
2537862908,2912834655
2537862908,1954278132
2537862908,415906140
2537862908,824241575706427392
2537862908,579299426
2537862908,56341402
2537862908,1689700388
2537862908,274712575
2537862908,52188980
2537862908,531122860
2537862908,229910053
2537862908,90258002
2537862908,1149541562
2537862908,3729520335
2537862908,2338824692
2537862908,16174436
2537862908,14093970
2537862908,788363167
246784429,3926021301
246784429,382393
246784429,547871798
246784429,635986661
43363760,490512649
43363760,788363167
43363760,217015882
43363760,221838349
43363760,383895664
43363760,82867773
43363760,1960705284
43363760,217771939
43363760,2329921
43363760,77990334
43363760,500364862
43363760,1704085728
43363760,27047369
43363760,35467792
43363760,782795711989420033
43363760,835953569668939776
43363760,490363356
43363760,304928205
43363760,382393
43363760,37213193
43363760,149806281
43363760,20023987
43363760,15008596
43363760,398927965
43363760,632724692
43363760,255048621
43363760,1964709944
43363760,415906140
43363760,77712285
43363760,373682248
43363760,16174436
43363760,931179613178515459
43363760,529438517
43363760,30706856
43363760,96989025
43363760,56341402
43363760,1962699368
43363760,426509606
43363760,582161546
43363760,1546977270
43363760,1632913393
43363760,367297219
43363760,90258002
43363760,61555249
43363760,579299426
43363760,777224906937344000
43363760,50095170
43363760,381813372
184817460,718799493160964096
184817460,166527685
184817460,2595260136
184817460,1913890034
184817460,213083607
184817460,2284174986
184817460,778694570661949441
184817460,142654552
184817460,382393
184817460,1937243048
184817460,1546977270
184817460,3430042697
184817460,833373624
184817460,3011222470
184817460,97564868
184817460,931179613178515459
184817460,3729520335
184817460,801932087850835968
184817460,745468122
184817460,22979111
184817460,90258002
184817460,1493423918
184817460,94596289
184817460,87606674
184817460,16174436
184817460,500364862
184817460,1962699368
184817460,426509606
184817460,96989025
184817460,304928205
184817460,529438517
184817460,788363167
184817460,15160540
184817460,579299426
184817460,48417486
184817460,15008596
184817460,37213193
184817460,582161546
184817460,56341402
184817460,632724692
184817460,149806281
184817460,415906140
184817460,27047369
184817460,2329921
184817460,755293986
184817460,8143682
184817460,205618337
184817460,22749856
96154851,1105508110213545984
96154851,382393
96154851,788363167
96154851,415906140
96154851,620339799
96154851,2999677683
96154851,39281968
96154851,833373624
96154851,3729520335
96154851,12819112
96154851,56341402
96154851,37213193
96154851,2740338871
96154851,229910053
96154851,582161546
96154851,203130075
96154851,715229286043521024
96154851,520778935
96154851,570639833
96154851,2202491618
96154851,22749856
96154851,179543022
29948932,382393
29948932,19402238
29948932,84351228
29948932,467551928
29948932,720545088225587200
1073350225199288321,52188980
1073350225199288321,985771476
1073350225199288321,382393
1073350225199288321,3088703037
1073350225199288321,1360175358
1073350225199288321,1454215074
1073350225199288321,29692085
1073350225199288321,753355325412110336
1073350225199288321,807365647
1073350225199288321,36119322
1073350225199288321,1467737210
1073350225199288321,274712575
1073350225199288321,426509606
1073350225199288321,2785720331
1073350225199288321,2912834655
1073350225199288321,1632913393
1073350225199288321,914061558254329856
1073350225199288321,835953569668939776
1073350225199288321,1704085728
1073350225199288321,531122860
1073350225199288321,90258002
1073350225199288321,229910053
1073350225199288321,1149541562
3926021301,529438517
3926021301,2805421915
3926021301,15045590
3926021301,455895128
3926021301,246784429
3926021301,382393
3926021301,635986661
3926021301,547871798
3926021301,47881149
3926021301,2341772972
3926021301,3729520335
3926021301,56341402
3926021301,582161546
3926021301,37213193
3926021301,75641981
864490904979210240,166008261
864490904979210240,950266191523676160
